[5, 6, 11, 14, 16] ; 1365955.719
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100469.762
[2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14] ; 1191068.927
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16] ; 1105614.874
[1, 2, 3, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16] ; 1029410.225
[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1138579.509
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 15, 16] ; 1166380.11
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 15, 16] ; 1179867.336
[4, 5, 8, 9, 10] ; 1333357.017
[1, 2, 3, 11, 12] ; 1380888.976
[1, 5, 7, 8, 9, 11, 12, 13] ; 1223972.129
[2, 3, 4, 8, 10, 15, 16] ; 1363974.573
[2, 3, 8, 9, 13, 14] ; 1296252.414
[2, 3, 6, 8, 9, 10, 11, 12] ; 1216655.432
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100370.118
[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16] ; 1073803.327
[1, 3, 5, 6, 7, 10, 12, 14, 16] ; 1311182.257
[1, 2, 4, 6, 7, 9, 13] ; 1222382.678
[1, 2, 3, 4, 6, 9, 13, 14, 15, 16] ; 1168727.114
[1, 2, 3, 5, 6, 7, 9, 10, 12, 14, 16] ; 1251449.055
[6, 7, 8, 10, 15, 16] ; 1943484.657
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 15] ; 1296139.968
[1, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1230664.747
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 15, 16] ; 1126602.934
[1, 2, 4, 9, 10] ; 1381278.615
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1079402.038
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1198796.152
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1047949.918
[5, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1298857.511
[1, 2, 4, 5, 6, 8, 11, 14, 15] ; 1211244.949
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1047274.279
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16] ; 1055562.641
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1168704.301
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1142391.539
[1, 2, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15] ; 1068335.88
[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 14, 16] ; 1097667.088
[1, 3, 4, 5, 8, 12, 15, 16] ; 1290845.682
[3, 5, 8, 11, 15] ; 1339851.975
[2, 3, 4, 7, 10, 14, 16] ; 1327499.811
[1, 2, 3, 4, 14, 15] ; 1401132.746
[1, 2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14] ; 1145080.602
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1168945.54
[3, 5, 7, 9, 10, 11, 12, 15, 16] ; 1322635.044
[1, 2, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1258653.284
[3, 5, 6, 7, 8, 9, 16] ; 1388701.335
[3, 4, 5, 6, 8, 11, 14, 16] ; 1365388.45
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1113762.611
[2, 4, 5, 6, 8, 9, 10, 12, 13, 14, 15, 16] ; 1107248.737
[1, 2, 3, 4, 5, 6, 7, 10, 15, 16] ; 1211124.867
[1, 2, 6, 10, 12, 16] ; 1420552.772
[1, 3, 4, 5, 7, 9, 10, 12, 13, 14, 15, 16] ; 1154274.205
[2, 3, 6, 7, 9, 10, 11, 12, 13, 15, 16] ; 1112518.626
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1052405.079
[1, 2, 3, 5, 9, 10, 11, 13] ; 1204698.793
[3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15] ; 1027541.924
[5, 6, 9, 12, 13, 14, 16] ; 1177385.85
[3, 4, 6, 7, 8, 10, 12, 14, 15] ; 1234095.1
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100444.851
[3, 5, 11, 13, 14, 15, 16] ; 1206886.176
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1111003.623
[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16] ; 1076550.923
[1, 2, 3, 4, 6, 7, 8, 9, 11, 12, 13, 15, 16] ; 1119647.175
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1110928.891
[1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 14, 15, 16] ; 1251236.4
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1142306.278
[3, 6, 7, 8, 9, 10, 12, 16] ; 1435076.595
[4, 6, 8, 12, 16] ; 1469888.541
[2, 4, 6, 7, 9, 12, 13, 14, 16] ; 1119126.884
[1, 2, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1116342.764
[1, 2, 3, 4, 5, 7, 8, 9, 10, 13, 14, 15, 16] ; 1139509.854
[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 14, 16] ; 1263966.795
[1, 3, 4, 7, 9, 10, 16] ; 1355547.865
[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16] ; 1115639.843
[4, 5, 9, 10, 12, 15] ; 1364842.835
[3, 4, 5, 8, 9, 10, 11, 13, 16] ; 1173053.013
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1092919.086
[2, 3, 4, 7, 10, 11, 13, 14, 15, 16] ; 1189249.456
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1038479.671
[1, 2, 3, 12, 15] ; 1631042.645
[2, 5, 7, 8, 9, 10, 11, 12, 14, 16] ; 1282013.824
[2, 3, 4, 5, 7, 8, 10, 11, 12, 15] ; 1193860.713
[1, 2, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1117754.208
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1052579.455
[1, 3, 6, 7, 8, 9, 11, 12, 14, 16] ; 1186976.653
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15] ; 1092149.627
[1, 2, 6, 8, 9, 11, 12, 13, 15] ; 1184040.591
[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13] ; 1062603.848
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1047999.74
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15] ; 1266687.886
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15] ; 1139990.504
[1, 3, 4, 6, 8, 9, 10, 11, 12, 13, 16] ; 1236349.413
[3, 8, 11, 12, 14, 15] ; 1318526.685
[1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 14, 15, 16] ; 1133746.112
[1, 2, 5, 6, 9, 12, 14] ; 1289598.081
[1, 3, 4, 5, 6, 9, 10, 11, 13, 16] ; 1100085.988
[1, 2, 4, 5, 8, 10, 11, 12, 16] ; 1256336.26
[1, 3, 4, 5, 7, 8, 10, 11, 13, 16] ; 1032552.791
[3, 4, 5, 6, 7, 8, 10, 12, 14, 16] ; 1269263.651
[1, 3, 4, 6, 10, 11, 12, 13, 14] ; 1189001.693
[1, 2, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16] ; 1163033.125
[2, 4, 5, 6, 9, 10, 11, 12, 13, 15, 16] ; 1198334.628
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058483.78
[3, 4, 5, 9, 10, 12, 13, 15] ; 1221168.312
[1, 2, 5, 6, 7, 10, 12, 13, 14, 16] ; 1108616.397
[2, 4, 7, 10, 11, 13, 15, 16] ; 1218712.91
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15] ; 1098656.595
[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16] ; 1163149.093
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1069117.285
[1, 2, 3, 7, 9, 10, 11, 12, 16] ; 1188335.89
[2, 6, 7, 9, 10, 13] ; 1313376.738
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1163573.289
[1, 2, 4, 6, 9, 12, 13, 15, 16] ; 1233978.595
[1, 10, 13, 14, 15] ; 1927629.845
[1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 14, 16] ; 1182228.549
[2, 3, 4, 5, 7, 10, 12, 13, 15] ; 1149265.759
[4, 5, 7, 8, 9, 10, 12, 15, 16] ; 1336211.814
[2, 3, 4, 6, 7, 8, 9, 12, 13, 15] ; 1184532.162
[1, 2, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 15, 16] ; 1091900.527
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1116762.423
[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1095523.171
[2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1092448.231
[1, 2, 3, 4, 7, 9, 10, 16] ; 1270735.937
[5, 10, 11, 12, 16] ; 1501724.772
[6, 7, 9, 10, 14, 15] ; 1472756.076
[2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1052652.051
[1, 4, 5, 8, 9, 10, 11, 13, 15] ; 1192952.127
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1065463.833
[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1201886.859
[1, 3, 4, 8, 10, 12, 13, 15, 16] ; 1206100.796
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15] ; 1050288.2
[1, 2, 3, 4, 6, 9, 12, 15] ; 1228572.601
[1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 15, 16] ; 1173255.705
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058558.512
[4, 5, 6, 7, 8, 11, 14] ; 1219479.579
[1, 2, 3, 10, 13, 14, 15, 16] ; 1405077.576
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1027006.749
[1, 3, 4, 5, 6, 7, 9, 10, 11, 12] ; 1371465.36
[4, 7, 8, 9, 11, 13, 14, 15, 16] ; 1246255.286
[1, 2, 4, 6, 8, 9, 10, 11, 14] ; 1248259.582
[2, 6, 7, 8, 11, 13, 14, 15] ; 1123188.354
[2, 3, 5, 10, 15, 16] ; 1393496.759
[1, 2, 4, 5, 7, 8, 9, 10, 12, 14, 15, 16] ; 1229645.508
[1, 2, 3, 4, 8, 9, 10, 16] ; 1252549.586
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1077978.472
[4, 5, 7, 10, 11, 12, 14, 15, 16] ; 1345936.559
[1, 5, 9, 11, 12, 14] ; 1344882.434
[5, 8, 11, 12, 13, 15] ; 1399863.301
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1069017.642
[2, 4, 7, 9, 11, 12, 14, 15] ; 1282601.062
[2, 3, 5, 6, 7, 8, 10, 11, 13, 15, 16] ; 1137491.908
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1027081.482
[2, 5, 6, 7, 9, 12, 16] ; 1338674.478
[1, 4, 5, 6, 7, 8, 9, 10, 11, 13] ; 1160870.107
[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1086488.933
[1, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16] ; 1038656.68
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1037640.254
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1145414.018
[1, 2, 3, 4, 12, 15] ; 1351504.974
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1041243.339
[1, 2, 5, 6, 9, 10, 16] ; 1447884.659
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1038479.671
[1, 2, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1150400.258
[1, 2, 4, 5, 8, 10, 11, 12, 13, 15, 16] ; 1093318.622
[3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15] ; 1196618.93
[2, 5, 8, 11, 12, 14, 15] ; 1324560.849
[4, 7, 8, 9, 10, 12, 14, 15, 16] ; 1388368.303
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1070006.523
[1, 2, 4, 6, 8, 9, 10, 11, 12, 13, 15] ; 1063025.461
[2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1183491.66
[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1111302.008
[1, 2, 3, 6, 7, 13, 15, 16] ; 1249191.785
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1066931.896
[2, 9, 12, 14, 16] ; 1501602.503
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15] ; 1040328.446
[1, 2, 5, 6, 7, 8, 10, 11, 12, 15, 16] ; 1163565.95
[1, 2, 3, 7, 8, 9, 10, 12, 16] ; 1348841.628
[2, 5, 11, 15, 16] ; 1504798.829
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1110829.247
[1, 2, 3, 4, 6, 7, 8, 9, 12, 13, 14, 15, 16] ; 1054563.31
[1, 2, 4, 12, 14, 16] ; 1375400.05
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1106719.436
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1121388.02
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1006088.491
[2, 3, 4, 7, 11, 12, 14] ; 1259202.674
[2, 3, 6, 8, 9, 12, 15] ; 1308196.857
[2, 4, 9, 10, 16] ; 1405201.375
[2, 5, 6, 8, 10, 11, 15, 16] ; 1259746.184
[1, 2, 3, 4, 6, 7, 8, 10, 11, 13, 15, 16] ; 1167480.573
[6, 7, 8, 9, 11, 13, 14, 16] ; 1187759.989
[2, 3, 7, 12, 13, 14] ; 1332780.355
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1037640.254
[1, 3, 4, 7, 10, 11, 12, 13, 14, 15, 16] ; 1095436.767
[1, 3, 5, 6, 7, 11, 12, 13, 14, 16] ; 1156493.501
[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1144339.74
[1, 2, 4, 5, 8, 10, 11, 13, 14, 15, 16] ; 1154342.837
[5, 6, 10, 12, 13, 14, 16] ; 1350707.669
[6, 7, 9, 10, 16] ; 1629500.164
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1126498.343
[2, 3, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1098186.113
[1, 3, 7, 9, 11, 13, 14, 15, 16] ; 1141343.178
[1, 3, 7, 10, 11] ; 1430097.343
[1, 3, 5, 10, 14] ; 1458009.268
[2, 3, 6, 7, 9, 10] ; 1448589.629
[2, 6, 10, 11, 12, 16] ; 1332937.314
[1, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1115843.826
[2, 3, 5, 9, 10] ; 1500195.519
[1, 3, 5, 9, 11, 12] ; 1325337.634
[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1086828.803
[1, 2, 3, 4, 5, 10, 11, 12, 13, 15] ; 1109035.985
[1, 2, 4, 8, 9, 10, 11, 13, 15, 16] ; 1209775.046
[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16] ; 1071396.611
[1, 2, 4, 5, 7, 8, 10, 11, 12, 13, 15, 16] ; 1139966.662
[2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1123521.126
[2, 6, 8, 10, 13, 14, 15, 16] ; 1284063.095
[1, 3, 4, 5, 6, 7, 8, 9, 11, 12, 14, 15, 16] ; 1195700.727
[1, 2, 4, 5, 8, 9, 11, 13, 14, 15, 16] ; 1093787.55
[4, 5, 9, 11, 15, 16] ; 1345847.165
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100494.672
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1184217.527
[1, 2, 3, 4, 5, 6, 7, 8, 10, 13, 14, 15] ; 1166099.536
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1016622.352
[1, 2, 3, 4, 8, 9, 10, 11, 13, 15, 16] ; 1123234.233
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 985319.698
[1, 4, 6, 8, 9, 10, 12, 13, 16] ; 1187953.094
[3, 4, 5, 6, 7, 8, 10, 11, 14] ; 1240745.612
[2, 4, 9, 10, 12, 13, 14, 15] ; 1247646.32
[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1077488.455
[4, 5, 6, 7, 9, 11, 12, 13, 14, 15] ; 1157189.871
[1, 3, 4, 5, 6, 8, 9, 11, 12, 13, 14, 16] ; 1081576.48
[1, 2, 4, 6, 11, 13, 15, 16] ; 1160068.067
[1, 2, 3, 4, 8, 9, 11, 13, 15] ; 1128337.951
[1, 6, 7, 8, 9, 12, 14, 16] ; 1293877.019
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1077852.924
[5, 6, 10, 12, 13] ; 1365829.958
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1111053.445
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16] ; 1145013.038
[1, 2, 3, 4, 6, 8, 10, 11, 12, 16] ; 1222149.257
[1, 2, 3, 6, 9, 10, 11, 13, 16] ; 1119650.362
[2, 3, 5, 6, 9, 10, 11, 12, 13, 15, 16] ; 1114532.573
[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 15, 16] ; 1272358.857
[2, 8, 9, 13, 16] ; 1483198.38
[1, 2, 4, 5, 6, 10, 12, 14, 15] ; 1294648.921
[1, 2, 3, 4, 6, 11, 14, 16] ; 1350261.372
[2, 6, 8, 10, 15, 16] ; 1598884.252
[1, 7, 11, 13, 14, 16] ; 1517338.238
[1, 3, 4, 5, 10, 12, 13, 16] ; 1184124.044
[2, 3, 4, 9, 13] ; 1252634.159
[1, 2, 3, 4, 6, 9, 10, 11, 13, 14, 16] ; 1069304.278
[4, 6, 7, 8, 10, 11, 14, 15] ; 1343172.044
[2, 3, 4, 5, 7, 9, 11, 12, 13, 16] ; 1217778.687
[4, 5, 11, 12, 13, 14, 15, 16] ; 1312967.685
[1, 2, 5, 10, 11, 16] ; 1401535.826
[4, 5, 7, 11, 13, 15, 16] ; 1213347.151
[2, 10, 11, 12, 16] ; 1516937.095
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1181103.65
[1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1119332.703
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1121313.287
[1, 2, 3, 4, 5, 6, 7, 12] ; 1286517.77
[1, 2, 3, 6, 9, 11, 12, 13, 15, 16] ; 1117215.346
[3, 4, 8, 9, 12, 14, 16] ; 1299937.863
[2, 3, 6, 7, 8, 9, 14, 16] ; 1236624.212
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100295.385
[3, 4, 5, 8, 9, 13, 14, 15] ; 1164338.142
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16] ; 1077150.62
[1, 2, 3, 8, 11] ; 1322564.123
[3, 5, 7, 8, 9, 11, 14, 15, 16] ; 1364402.015
[2, 3, 4, 8, 12, 13, 15] ; 1236932.432
[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15] ; 1077821.129
[3, 5, 12, 13, 15, 16] ; 1321917.603
[1, 2, 3, 4, 8, 9, 10, 11, 13, 14, 15, 16] ; 1128463.424
[3, 4, 5, 6, 10, 11, 12] ; 1286256.169
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16] ; 1087535.016
[1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 15] ; 1196669.171
[1, 2, 3, 4, 5, 6, 9, 11, 12, 13, 14, 15, 16] ; 1022059.941
[2, 5, 6, 9, 10, 13, 15] ; 1293089.73
[1, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1086147.619
[1, 2, 3, 5, 6, 7, 8, 9, 11, 14, 15, 16] ; 1236015.354
[8, 10, 11, 12, 15, 16] ; 1753091.085
[2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 16] ; 1161291.221
[2, 4, 5, 6, 7, 9, 10, 11, 12, 14] ; 1272498.32
[5, 6, 8, 10, 13, 16] ; 1461389.2
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 988767.749
[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1076171.564
[8, 11, 12, 14, 15] ; 1648359.351
[1, 2, 3, 5, 6, 7, 8, 12, 13, 14, 15] ; 1171949.466
[2, 4, 5, 7, 10, 12, 13, 15] ; 1155838.262
[1, 2, 3, 5, 6, 8, 13, 16] ; 1175748.368
[1, 2, 5, 6, 8, 10, 13, 15, 16] ; 1226032.722
[4, 5, 9, 12, 13] ; 1255082.62
[1, 2, 4, 5, 7, 8, 9, 10, 11, 15] ; 1227270.616
[1, 2, 4, 11, 13, 15] ; 1250409.079
[1, 2, 4, 5, 8, 10, 11, 13, 14] ; 1212489.075
[1, 2, 3, 4, 5, 13, 14, 16] ; 1203051.51
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16] ; 1162816.445
[2, 3, 4, 6, 8, 9, 10, 11, 12, 14] ; 1170530.585
[1, 3, 7, 12, 13, 16] ; 1479005.623
[1, 2, 3, 7, 8, 14, 15] ; 1455122.392
[1, 3, 7, 8, 9, 10, 13, 14, 15, 16] ; 1306721.635
[1, 3, 4, 5, 7, 8, 9, 10, 11, 12] ; 1238808.546
[1, 3, 4, 5, 6, 7, 9, 11, 12, 13, 14, 15, 16] ; 1093280.19
[1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15] ; 1106764.746
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1046619.545
[1, 2, 4, 6, 7, 8, 9, 11, 12, 14, 15] ; 1211656.161
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1016622.352
[3, 7, 11, 12, 16] ; 1436758.769
[1, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15] ; 1130350.117
[4, 7, 9, 10, 11, 12, 15, 16] ; 1318508.53
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1062545.552
[1, 2, 6, 7, 8, 10, 11, 13, 14, 15, 16] ; 1220169.153
[2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16] ; 1144089.215
[2, 4, 6, 7, 10, 11, 12, 14, 16] ; 1303214.318
[1, 2, 3, 8, 9, 10, 12, 13, 14, 15, 16] ; 1320076.135
[2, 4, 7, 8, 9, 10, 11, 14] ; 1265790.692
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1047999.74
[1, 3, 4, 6, 7, 8, 9, 13, 14] ; 1109826.799
[2, 3, 4, 9, 10, 15] ; 1409340.038
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1142504.585
[4, 6, 8, 9, 14, 15] ; 1308842.572
[3, 5, 9, 10, 11, 16] ; 1346517.013
[1, 2, 3, 4, 5, 10, 11, 12, 14, 15, 16] ; 1314629.819
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1137543.706
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1130623.034
[2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15] ; 1147550.105
[1, 2, 4, 5, 6, 8, 9, 10, 12, 14, 15] ; 1263154.712
[2, 4, 6, 7, 9, 10, 11, 15] ; 1317797.366
[2, 4, 11, 12, 14] ; 1398260.637
[1, 6, 7, 10, 11, 13] ; 1292853.409
[1, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1159283.861
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1300734.992
[1, 2, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16] ; 1169989.202
[2, 3, 5, 8, 9, 10, 11, 12, 15] ; 1171459.367
[1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1095515.965
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1081409.497
[1, 2, 3, 6, 11, 14, 16] ; 1365828.261
[1, 2, 3, 6, 8, 9, 10, 11, 12, 13, 16] ; 1110304.914
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1219713.15
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15] ; 1055659.028
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1080440.741
[6, 7, 10, 12, 15, 16] ; 1751789.608
[1, 3, 5, 7, 8, 10, 13, 15] ; 1304621.07
[10, 11, 12, 14, 16] ; 1740830.648
[2, 5, 7, 11, 12, 14] ; 1380966.856
[7, 8, 12, 13, 15, 16] ; 2142553.084
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1152840.14
[1, 4, 6, 7, 8, 10, 11, 12, 15, 16] ; 1224425.977
